stage,step,tau,sigma_tau,s2,gamma2,mse_x1,meas_resid,x0_rms,blk1_cg_iters,blk1_cg_resid,blk1_cg_converged,mse_hole,mse_obs,frame,mse_full,psnr_full,x0_sq_over_n,hole_full,obs_full
1,3,0.333,0.7382142857142858,0.04718059426719991,0.012009454891085625,0.03372179716825485,1.4856971502304077,1.0021839141845703,16,9.849336493061855e-06,1,0.12003502994775772,0.004950718954205513,13,0.04197446629405022,19.790748085434274,1.0043725967407227,0.132320836186409,0.011859005317091942
1,4,0.444,0.6985714285714286,0.04718059426719991,0.011795909143984318,0.035590533167123795,1.48557448387146,0.9956560134887695,16,9.996030712500215e-06,1,0.12738929688930511,0.004990941844880581,14,0.04384320229291916,19.60157723968587,0.9913308620452881,0.13967512547969818,0.01189922820776701
1,5,0.555,0.6589285714285714,0.04718059426719991,0.011530348099768162,0.03452061861753464,1.4856112003326416,1.0002182722091675,16,9.868535926216282e-06,1,0.12300457805395126,0.005025966092944145,15,0.04277328774333,19.708873580010238,1.0004366636276245,0.13529039919376373,0.011934252455830574
1,6,0.666,0.6192857142857142,0.04718059426719991,0.011259624734520912,0.030852941796183586,1.485525131225586,0.9897122383117676,16,9.946081263478845e-06,1,0.10845372080802917,0.004986013751477003,16,0.0391056165099144,20.098208542878595,0.9795303344726562,0.12073955684900284,0.01189430058002472
1,7,0.777,0.5796428571428571,0.04718059426719991,0.010943361558020115,0.033082664012908936,1.4854792356491089,0.9965231418609619,16,9.677673006081022e-06,1,0.11727285385131836,0.005019268952310085,17,0.0413353368639946,19.85738510049357,0.9930583834648132,0.12955868244171143,0.011927555315196514
1,8,0.888,0.54,0.04718059426719991,0.010707459412515163,0.033214468508958817,1.4852205514907837,0.998875617980957,16,9.978044545277953e-06,1,0.11779940873384476,0.0050194840878248215,18,0.04146713763475418,19.84355933112117,0.9977525472640991,0.13008522987365723,0.011927771382033825
1,9,0.999,0.5003571428571428,0.04718059426719991,0.010580291040241718,0.031584978103637695,1.4849135875701904,1.0012801885604858,16,9.64805167313898e-06,1,0.11128368228673935,0.005018748342990875,19,0.03983765468001366,20.01766228582076,1.0025619268417358,0.12356949597597122,0.011927034705877304
2,0,0.0,0.6666666666666667,0.05210772396874556,0.011577649042010307,0.04543241485953331,1.1866648197174072,1.0061466693878174,18,6.895348178659333e-06,1,0.1606927067041397,0.007012312766164541,20,0.04875795170664787,19.140145384584205,1.0123311281204224,0.16620951890945435,0.009607433341443539
2,1,0.111,0.6204166666666668,0.05210772396874556,0.011458246037364006,0.043879054486751556,1.1870367527008057,1.000494122505188,17,6.736689556419151e-06,1,0.15468662977218628,0.006943194195628166,21,0.04720459133386612,19.280757491771976,1.000988483428955,0.16020341217517853,0.009538314305245876
2,2,0.222,0.5741666666666667,0.05210772396874556,0.011648545041680336,0.04137776792049408,1.186607003211975,1.0008480548858643,17,6.881927220092621e-06,1,0.14442551136016846,0.007028520107269287,22,0.04470331221818924,19.517202886705157,1.0016969442367554,0.1499423235654831,0.009623642079532146
2,3,0.333,0.5279166666666668,0.05210772396874556,0.011883500963449478,0.04367729648947716,1.1870570182800293,1.0020815134048462,17,6.777011549274903e-06,1,0.15369372069835663,0.007005158346146345,23,0.04700283706188202,19.299359188574698,1.0041674375534058,0.15921051800251007,0.009600278921425343
2,4,0.444,0.48166666666666674,0.05210772396874556,0.01197701133787632,0.038878634572029114,1.186610460281372,1.0016604661941528,17,6.86037628838676e-06,1,0.1345285028219223,0.006995345000177622,24,0.04220417141914368,19.76704613001756,1.0033236742019653,0.14004530012607574,0.009590466506779194
2,5,0.555,0.4354166666666667,0.05210772396874556,0.012359649874269962,0.03558822721242905,1.1856298446655273,1.0088987350463867,17,6.704697170789586e-06,1,0.12152395397424698,0.00694298418238759,25,0.03891376778483391,20.119567083797346,1.0178766250610352,0.12704075872898102,0.009538105688989162
2,6,0.666,0.38916666666666666,0.05210772396874556,0.012831875123083591,0.03545559570193291,1.1869282722473145,1.0003845691680908,17,6.474470410466893e-06,1,0.12055101990699768,0.007090452592819929,26,0.03878113627433777,20.134394617156165,1.0007693767547607,0.12606781721115112,0.009685573168098927
2,7,0.777,0.34291666666666665,0.05210772396874556,0.013585136272013187,0.036237746477127075,1.1862033605575562,0.9990491271018982,17,5.924257948208833e-06,1,0.12389352917671204,0.007019151467829943,27,0.039563290774822235,20.04767583379877,0.9980992078781128,0.12941032648086548,0.00961427204310894
2,8,0.888,0.2966666666666667,0.05210772396874556,0.014856654219329357,0.037840910255908966,1.1847091913223267,0.9992528557777405,16,9.262625098926947e-06,1,0.13032390177249908,0.007013243157416582,28,0.04116644710302353,19.875166047806754,0.9985062479972839,0.13584069907665253,0.00960836373269558
2,9,0.999,0.2504166666666667,0.05210772396874556,0.016559859737753868,0.034185685217380524,1.182172179222107,1.002309799194336,16,8.151902875397354e-06,1,0.11588970571756363,0.006951010785996914,29,0.037511229515075684,20.27898691963653,1.004624843597412,0.12140651792287827,0.009546132758259773
3,0,0.0,0.3999999999999999,0.05543326541794339,0.009436266363731452,0.039192475378513336,0.9835391640663147,1.001865029335022,3,3.718223645643448e-11,1,0.1428125947713852,0.00465243449434638,30,0.039192475378513336,20.088572971461435,1.0037336349487305,0.1428125947713852,0.00465243449434638
3,1,0.111,0.3555999999999999,0.05543326541794339,0.01041741163602897,0.040065325796604156,0.9826374650001526,0.9994199275970459,3,7.810517510531412e-11,1,0.14624719321727753,0.0046713645569980145,31,0.040065325796604156,19.992913127123554,0.9988402128219604,0.14624719321727753,0.0046713645569980145
3,2,0.222,0.3111999999999999,0.05543326541794339,0.011588477263493198,0.03943321481347084,0.982502818107605,0.9977442026138306,3,1.3413609112333802e-10,1,0.14378531277179718,0.004649179056286812,32,0.03943321481347084,20.061978067265322,0.9954935312271118,0.14378531277179718,0.004649179056286812
3,3,0.333,0.2668,0.05543326541794339,0.012996630277484655,0.038481902331113815,0.981216549873352,1.0024064779281616,3,2.5860449892611825e-10,1,0.14006154239177704,0.004622017964720726,33,0.038481902331113815,20.168034583290147,1.0048187971115112,0.14006154239177704,0.004622017964720726
3,4,0.444,0.22239999999999996,0.05543326541794339,0.014714584685862064,0.03736338019371033,0.9758374094963074,1.0027060508728027,3,2.3149479555506502e-10,1,0.13574592769145966,0.004569197539240122,34,0.03736338019371033,20.296138321994945,1.0054194927215576,0.13574592769145966,0.004569197539240122
3,5,0.555,0.17799999999999994,0.05543326541794339,0.01717439160815307,0.03480810672044754,0.9668642282485962,0.9977999925613403,3,2.885522931705964e-10,1,0.1258510947227478,0.004460441414266825,35,0.03480810672044754,20.603795895094468,0.9956048727035522,0.1258510947227478,0.004460441414266825
3,6,0.666,0.13359999999999997,0.05543326541794339,0.020981202567262307,0.031048230826854706,0.9447177052497864,1.0004384517669678,3,2.5651514246050056e-10,1,0.11159253120422363,0.004200130235403776,36,0.031048230826854706,21.100231328387046,1.0008771419525146,0.11159253120422363,0.004200130235403776
3,7,0.777,0.08919999999999997,0.05543326541794339,0.027574546369058744,0.027762850746512413,0.8883466720581055,0.9993665814399719,3,2.3538124227506785e-10,1,0.10042911022901535,0.0035407666582614183,37,0.027762850746512413,21.585959330064558,0.9987335205078125,0.10042911022901535,0.0035407666582614183
3,8,0.888,0.044799999999999986,0.05543326541794339,0.044128120211618285,0.026007097214460373,0.7815782427787781,0.9990414977073669,3,9.385792837379725e-11,1,0.09747067838907242,0.002185905585065484,38,0.026007097214460373,21.86968110262192,0.9980839490890503,0.09747067838907242,0.002185905585065484
3,9,0.999,0.0004000000000000003,0.05543326541794339,0.1419714934059552,0.0260061826556921,0.7815880179405212,0.9989553689956665,1,9.151020776698715e-07,1,0.09746736288070679,0.0021857849787920713,39,0.0260061826556921,21.869833828167195,0.9979118704795837,0.09746736288070679,0.0021857849787920713
