frame,stage,step,inner,tau,sigma_tau,mse_x1_in,mse_x1_hat,mse_x1_out,block1_delta,endpoint_delta,hole_x1_in,hole_x1_hat,hole_x1_out,obs_x1_out
20,2,0,3,0.0,0.6666666666666667,0.02562745474278927,0.035669468343257904,0.02412114106118679,-0.011548327282071114,0.010042013600468636,0.09715639799833298,0.09394223242998123,0.09109479188919067,0.0017965922597795725
20,2,0,4,0.0,0.6666666666666667,0.02412114106118679,0.03249012678861618,0.020059743896126747,-0.012430382892489433,0.00836898572742939,0.09109479188919067,0.07928594201803207,0.07489468902349472,0.0017814288148656487
21,2,1,0,0.111,0.6204166666666668,0.020059743896126747,0.027914658188819885,0.018383458256721497,-0.009531199932098389,0.007854914292693138,0.07489468902349472,0.07350859045982361,0.06811783462762833,0.0018053321400657296
21,2,1,1,0.111,0.6204166666666668,0.018383458256721497,0.027459969744086266,0.018742214888334274,-0.008717754855751991,0.009076511487364769,0.06811783462762833,0.07259852439165115,0.06960859149694443,0.0017867540009319782
21,2,1,2,0.111,0.6204166666666668,0.018742214888334274,0.028891857713460922,0.019707102328538895,-0.009184755384922028,0.010149642825126648,0.06960859149694443,0.07459218055009842,0.07343249768018723,0.0017986382590606809
21,2,1,3,0.111,0.6204166666666668,0.019707102328538895,0.033992376178503036,0.02294933795928955,-0.011043038219213486,0.014285273849964142,0.07343249768018723,0.0870438739657402,0.08643246442079544,0.001788293942809105
21,2,1,4,0.111,0.6204166666666668,0.02294933795928955,0.029826316982507706,0.019934367388486862,-0.009891949594020844,0.006876979023218155,0.08643246442079544,0.07632754743099213,0.07432278990745544,0.0018048906931653619
22,2,2,0,0.222,0.5741666666666667,0.019934367388486862,0.02440665476024151,0.018086835741996765,-0.006319819018244743,0.004472287371754646,0.07432278990745544,0.06640211492776871,0.06687156856060028,0.0018252560403198004
22,2,2,1,0.222,0.5741666666666667,0.018086835741996765,0.025294631719589233,0.018826179206371307,-0.006468452513217926,0.007207795977592468,0.06687156856060028,0.07076296955347061,0.06974524259567261,0.0018531574169173837
22,2,2,2,0.222,0.5741666666666667,0.018826179206371307,0.029951607808470726,0.019542505964636803,-0.010409101843833923,0.011125428602099419,0.06974524259567261,0.07674533873796463,0.07270639389753342,0.0018212100258097053
22,2,2,3,0.222,0.5741666666666667,0.019542505964636803,0.026163537055253983,0.01887764409184456,-0.007285892963409424,0.00662103109061718,0.07270639389753342,0.07311683148145676,0.07004737854003906,0.0018210636917501688
22,2,2,4,0.222,0.5741666666666667,0.01887764409184456,0.02705233357846737,0.020530806854367256,-0.006521526724100113,0.00817468948662281,0.07004737854003906,0.07670995593070984,0.076617032289505,0.0018353979103267193
23,2,3,0,0.333,0.5279166666666668,0.020530806854367256,0.028427746146917343,0.022357463836669922,-0.006070282310247421,0.007896939292550087,0.076617032289505,0.08516893535852432,0.08383651822805405,0.0018644481897354126
23,2,3,1,0.333,0.5279166666666668,0.022357463836669922,0.02758113108575344,0.02200622670352459,-0.005574904382228851,0.005223667249083519,0.08383651822805405,0.08253591507673264,0.08249089121818542,0.0018446695758029819
23,2,3,2,0.333,0.5279166666666668,0.02200622670352459,0.02739156037569046,0.02186814323067665,-0.005523417145013809,0.005385333672165871,0.08249089121818542,0.08162862062454224,0.08183405548334122,0.001879505580291152
23,2,3,3,0.333,0.5279166666666668,0.02186814323067665,0.027965638786554337,0.022690430283546448,-0.005275208503007889,0.0060974955558776855,0.08183405548334122,0.08552964776754379,0.08523422479629517,0.0018424964509904385
23,2,3,4,0.333,0.5279166666666668,0.022690430283546448,0.028182780370116234,0.022946134209632874,-0.00523664616048336,0.005492350086569786,0.08523422479629517,0.08630280941724777,0.08612030744552612,0.0018880752613767982
24,2,4,0,0.444,0.48166666666666674,0.022946134209632874,0.027911072596907616,0.024270713329315186,-0.00364035926759243,0.004964938387274742,0.08612030744552612,0.09044986963272095,0.09141918271780014,0.0018878906266763806
24,2,4,1,0.444,0.48166666666666674,0.024270713329315186,0.029075555503368378,0.024599626660346985,-0.004475928843021393,0.004804842174053192,0.09141918271780014,0.09248491376638412,0.09267006069421768,0.0019094848539680243
24,2,4,2,0.444,0.48166666666666674,0.024599626660346985,0.029038747772574425,0.02447451278567314,-0.004564234986901283,0.00443912111222744,0.09267006069421768,0.09314638376235962,0.09215295314788818,0.0019150306470692158
24,2,4,3,0.444,0.48166666666666674,0.02447451278567314,0.02855110727250576,0.02390187606215477,-0.00464923121035099,0.004076594486832619,0.09215295314788818,0.09069796651601791,0.09001914411783218,0.0018627846147865057
24,2,4,4,0.444,0.48166666666666674,0.02390187606215477,0.027962839230895042,0.023145847022533417,-0.004816992208361626,0.0040609631687402725,0.09001914411783218,0.08656825870275497,0.08693597465753555,0.0018824690487235785
25,2,5,0,0.555,0.4354166666666667,0.023145847022533417,0.02777443826198578,0.024226367473602295,-0.003548070788383484,0.004628591239452362,0.08693597465753555,0.09080546349287033,0.09112688153982162,0.0019261956913396716
25,2,5,1,0.555,0.4354166666666667,0.024226367473602295,0.024541100487113,0.021947598084807396,-0.002593502402305603,0.00031473301351070404,0.09112688153982162,0.08063075691461563,0.08182274550199509,0.001989217009395361
25,2,5,2,0.555,0.4354166666666667,0.021947598084807396,0.024327974766492844,0.021167878061532974,-0.0031600967049598694,0.0023803766816854477,0.08182274550199509,0.07862360030412674,0.07883621007204056,0.001945099444128573
25,2,5,3,0.555,0.4354166666666667,0.021167878061532974,0.023893538862466812,0.020915325731039047,-0.002978213131427765,0.002725660800933838,0.07883621007204056,0.07677728682756424,0.07782437652349472,0.001945642288774252
25,2,5,4,0.555,0.4354166666666667,0.020915325731039047,0.023409724235534668,0.020647279918193817,-0.002762444317340851,0.0024943985044956207,0.07782437652349472,0.0762031078338623,0.07682135701179504,0.0019225890282541513
26,2,6,0,0.666,0.38916666666666666,0.020647279918193817,0.02252054214477539,0.020761098712682724,-0.0017594434320926666,0.0018732622265815735,0.07682135701179504,0.07565352320671082,0.0768113061785698,0.00207769637927413
26,2,6,1,0.666,0.38916666666666666,0.020761098712682724,0.022912215441465378,0.020711999386548996,-0.002200216054916382,0.002151116728782654,0.0768113061785698,0.07610815018415451,0.07675441354513168,0.002031192649155855
26,2,6,2,0.666,0.38916666666666666,0.020711999386548996,0.023127663880586624,0.0210435651242733,-0.002084098756313324,0.002415664494037628,0.07675441354513168,0.07739341259002686,0.07797005772590637,0.002068065572530031
26,2,6,3,0.666,0.38916666666666666,0.0210435651242733,0.022127076983451843,0.020028259605169296,-0.002098817378282547,0.001083511859178543,0.07797005772590637,0.07288042455911636,0.07406900078058243,0.0020146770402789116
26,2,6,4,0.666,0.38916666666666666,0.020028259605169296,0.021813949570059776,0.01987156644463539,-0.001942383125424385,0.00178568996489048,0.07406900078058243,0.07236868888139725,0.07307779043912888,0.002136158524081111
27,2,7,0,0.777,0.34291666666666665,0.01987156644463539,0.021927541121840477,0.0202946774661541,-0.0016328636556863785,0.0020559746772050858,0.07307779043912888,0.07383394986391068,0.07462418079376221,0.002184840850532055
27,2,7,1,0.777,0.34291666666666665,0.0202946774661541,0.02198789082467556,0.02071835845708847,-0.0012695323675870895,0.0016932133585214615,0.07462418079376221,0.07570775598287582,0.07658203691244125,0.002097134478390217
27,2,7,2,0.777,0.34291666666666665,0.02071835845708847,0.022734498605132103,0.02107422612607479,-0.001660272479057312,0.0020161401480436325,0.07658203691244125,0.0772382989525795,0.07779059559106827,0.0021687664557248354
27,2,7,3,0.777,0.34291666666666665,0.02107422612607479,0.022025762125849724,0.020724695175886154,-0.0013010669499635696,0.0009515359997749329,0.07779059559106827,0.0756978988647461,0.07666448503732681,0.002078097080811858
27,2,7,4,0.777,0.34291666666666665,0.020724695175886154,0.02181875705718994,0.020442359149456024,-0.0013763979077339172,0.0010940618813037872,0.07666448503732681,0.0750405341386795,0.07561575621366501,0.002051227493211627
28,2,8,0,0.888,0.2966666666666667,0.020442359149456024,0.021440966054797173,0.02059261128306389,-0.000848354771733284,0.0009986069053411484,0.07561575621366501,0.07485056668519974,0.07559296488761902,0.0022591594606637955
28,2,8,1,0.888,0.2966666666666667,0.02059261128306389,0.021168116480112076,0.020274696871638298,-0.0008934196084737778,0.0005755051970481873,0.07559296488761902,0.0736113116145134,0.07432078570127487,0.002259331988170743
28,2,8,2,0.888,0.2966666666666667,0.020274696871638298,0.021054735407233238,0.020248902961611748,-0.0008058324456214905,0.0007800385355949402,0.07432078570127487,0.07345806807279587,0.07387318462133408,0.002374142874032259
28,2,8,3,0.888,0.2966666666666667,0.020248902961611748,0.021011605858802795,0.020133700221776962,-0.0008779056370258331,0.0007627028971910477,0.07387318462133408,0.07302948832511902,0.07345873862504959,0.0023586840834468603
28,2,8,4,0.888,0.2966666666666667,0.020133700221776962,0.021339481696486473,0.020385023206472397,-0.0009544584900140762,0.0012057814747095108,0.07345873862504959,0.07378072291612625,0.07417797297239304,0.0024540377780795097
29,2,9,0,0.999,0.2504166666666667,0.020385023206472397,0.02106507681310177,0.02067277953028679,-0.00039229728281497955,0.0006800536066293716,0.07417797297239304,0.07478505373001099,0.0752398893237114,0.0024837430100888014
29,2,9,1,0.999,0.2504166666666667,0.02067277953028679,0.021014785394072533,0.020700421184301376,-0.0003143642097711563,0.0003420058637857437,0.0752398893237114,0.07462050765752792,0.07527724653482437,0.002508144360035658
29,2,9,2,0.999,0.2504166666666667,0.020700421184301376,0.020922213792800903,0.02054802142083645,-0.00037419237196445465,0.00022179260849952698,0.07527724653482437,0.07403188943862915,0.07467009127140045,0.0025073299184441566
29,2,9,3,0.999,0.2504166666666667,0.02054802142083645,0.020932752639055252,0.02055320516228676,-0.00037954747676849365,0.0003847312182188034,0.07467009127140045,0.07373551279306412,0.07441559433937073,0.002599072875455022
29,2,9,4,0.999,0.2504166666666667,0.02055320516228676,0.021799897775053978,0.021227022632956505,-0.0005728751420974731,0.0012466926127672195,0.07441559433937073,0.07662557810544968,0.07720118016004562,0.002568970900028944
30,3,0,0,0.0,0.3999999999999999,0.024552565068006516,0.024848461151123047,0.022068459540605545,-0.002780001610517502,0.00029589608311653137,0.08271797746419907,0.08358416706323624,0.0836736336350441,0.0015333984047174454
30,3,0,1,0.0,0.3999999999999999,0.022068459540605545,0.02401426061987877,0.021972982212901115,-0.0020412784069776535,0.0019458010792732239,0.0836736336350441,0.08326354622840881,0.0834469273686409,0.0014816652983427048
30,3,0,2,0.0,0.3999999999999999,0.021972982212901115,0.024359986186027527,0.022205505520105362,-0.002154480665922165,0.0023870039731264114,0.0834469273686409,0.08413686603307724,0.08436930179595947,0.0014842408709228039
30,3,0,3,0.0,0.3999999999999999,0.022205505520105362,0.02388206124305725,0.02166714519262314,-0.0022149160504341125,0.001676555722951889,0.08436930179595947,0.08205636590719223,0.08222788572311401,0.0014802315272390842
30,3,0,4,0.0,0.3999999999999999,0.02166714519262314,0.023528559133410454,0.02122287079691887,-0.0023056883364915848,0.0018614139407873154,0.08222788572311401,0.08039627224206924,0.080438993871212,0.0014841615920886397
31,3,1,0,0.111,0.3555999999999999,0.02122287079691887,0.023127932101488113,0.021445808932185173,-0.0016821231693029404,0.0019050613045692444,0.080438993871212,0.08103474229574203,0.0813460424542427,0.0014790614368394017
31,3,1,1,0.111,0.3555999999999999,0.021445808932185173,0.022942930459976196,0.021203648298978806,-0.0017392821609973907,0.0014971215277910233,0.0813460424542427,0.08017269521951675,0.0803745687007904,0.0014800050994381309
31,3,1,2,0.111,0.3555999999999999,0.021203648298978806,0.022991493344306946,0.021312793716788292,-0.0016786996275186539,0.0017878450453281403,0.0803745687007904,0.08062117546796799,0.08082040399312973,0.0014769219560548663
31,3,1,3,0.111,0.3555999999999999,0.021312793716788292,0.022756870836019516,0.021198919042944908,-0.0015579517930746078,0.001444077119231224,0.08082040399312973,0.08030588179826736,0.08037159591913223,0.0014746935339644551
31,3,1,4,0.111,0.3555999999999999,0.021198919042944908,0.022706765681505203,0.02106161043047905,-0.0016451552510261536,0.001507846638560295,0.08037159591913223,0.07951325178146362,0.07981287688016891,0.001477856538258493
32,3,2,0,0.222,0.3111999999999999,0.02106161043047905,0.02273487113416195,0.02140793949365616,-0.0013269316405057907,0.0016732607036828995,0.07981287688016891,0.0810563713312149,0.08121056109666824,0.0014737291494384408
32,3,2,1,0.222,0.3111999999999999,0.02140793949365616,0.02261049672961235,0.021266158670186996,-0.001344338059425354,0.001202557235956192,0.08121056109666824,0.08041172474622726,0.08064501732587814,0.0014732045819982886
32,3,2,2,0.222,0.3111999999999999,0.021266158670186996,0.022565914317965508,0.021292759105563164,-0.0012731552124023438,0.001299755647778511,0.08064501732587814,0.08050522208213806,0.08074753731489182,0.0014744986547157168
32,3,2,3,0.222,0.3111999999999999,0.021292759105563164,0.022378822788596153,0.021100495010614395,-0.0012783277779817581,0.0010860636830329895,0.08074753731489182,0.07973820716142654,0.07999380677938461,0.0014693894190713763
32,3,2,4,0.222,0.3111999999999999,0.021100495010614395,0.022189434617757797,0.020893707871437073,-0.0012957267463207245,0.001088939607143402,0.07999380677938461,0.07902926206588745,0.07915864139795303,0.0014720628969371319
33,3,3,0,0.333,0.2668,0.020893707871437073,0.021872933954000473,0.020874854177236557,-0.000998079776763916,0.0009792260825634003,0.07915864139795303,0.07892954349517822,0.07908586412668228,0.0014711800031363964
33,3,3,1,0.333,0.2668,0.020874854177236557,0.02179868146777153,0.02090088091790676,-0.000897800549864769,0.0009238272905349731,0.07908586412668228,0.07898334413766861,0.07919814437627792,0.001468459377065301
33,3,3,2,0.333,0.2668,0.02090088091790676,0.021525457501411438,0.02061355486512184,-0.0009119026362895966,0.0006245765835046768,0.07919814437627792,0.07783098518848419,0.07805634289979935,0.0014659544685855508
33,3,3,3,0.333,0.2668,0.02061355486512184,0.021742265671491623,0.02078947424888611,-0.0009527914226055145,0.0011287108063697815,0.07805634289979935,0.07851731032133102,0.07874841243028641,0.0014698271406814456
33,3,3,4,0.333,0.2668,0.02078947424888611,0.021600035950541496,0.020632218569517136,-0.0009678173810243607,0.0008105617016553879,0.07874841243028641,0.07791191339492798,0.07812056690454483,0.0014694349374622107
34,3,4,0,0.444,0.22239999999999996,0.020632218569517136,0.021502554416656494,0.020807042717933655,-0.0006955116987228394,0.0008703358471393585,0.07812056690454483,0.07866521179676056,0.07885574549436569,0.0014574775705114007
34,3,4,1,0.444,0.22239999999999996,0.020807042717933655,0.021525470539927483,0.02082863822579384,-0.0006968323141336441,0.0007184278219938278,0.07885574549436569,0.07877824455499649,0.07894281297922134,0.0014572436921298504
34,3,4,2,0.444,0.22239999999999996,0.02082863822579384,0.021521002054214478,0.02087210677564144,-0.0006488952785730362,0.000692363828420639,0.07894281297922134,0.07895435392856598,0.07911291718482971,0.0014585048193112016
34,3,4,3,0.444,0.22239999999999996,0.02087210677564144,0.021591519936919212,0.020955462008714676,-0.0006360579282045364,0.000719413161277771,0.07911291718482971,0.07926765829324722,0.07945050299167633,0.0014571124920621514
34,3,4,4,0.444,0.22239999999999996,0.020955462008714676,0.02160504087805748,0.02099183015525341,-0.0006132107228040695,0.000649578869342804,0.07945050299167633,0.07944642752408981,0.07959181815385818,0.0014585007447749376
35,3,5,0,0.555,0.17799999999999994,0.02099183015525341,0.02145044319331646,0.02111164480447769,-0.000338798388838768,0.0004586130380630493,0.07959181815385818,0.0799979418516159,0.08015210181474686,0.0014314941363409162
35,3,5,1,0.555,0.17799999999999994,0.02111164480447769,0.02133253589272499,0.021001722663640976,-0.0003308132290840149,0.0002208910882472992,0.08015210181474686,0.07957490533590317,0.07971569150686264,0.0014303990174084902
35,3,5,2,0.555,0.17799999999999994,0.021001722663640976,0.021233832463622093,0.020907944068312645,-0.00032588839530944824,0.00023210979998111725,0.07971569150686264,0.0791914090514183,0.07933799922466278,0.0014312575804069638
35,3,5,3,0.555,0.17799999999999994,0.020907944068312645,0.02129260078072548,0.020957328379154205,-0.0003352724015712738,0.00038465671241283417,0.07933799922466278,0.07937140762805939,0.07953885942697525,0.0014301500050351024
35,3,5,4,0.555,0.17799999999999994,0.020957328379154205,0.021224578842520714,0.02087443135678768,-0.0003501474857330322,0.0002672504633665085,0.07953885942697525,0.07904861122369766,0.07920355349779129,0.0014313912251964211
36,3,6,0,0.666,0.13359999999999997,0.02087443135678768,0.020951684564352036,0.02085738629102707,-9.429827332496643e-05,7.725320756435394e-05,0.07920355349779129,0.07916314154863358,0.07927597314119339,0.00138452323153615
36,3,6,1,0.666,0.13359999999999997,0.02085738629102707,0.02092936262488365,0.020879734307527542,-4.962831735610962e-05,7.197633385658264e-05,0.07927597314119339,0.07929690927267075,0.07940735667943954,0.0013705280143767595
36,3,6,2,0.666,0.13359999999999997,0.020879734307527542,0.021000340580940247,0.02092725597321987,-7.308460772037506e-05,0.00012060627341270447,0.07940735667943954,0.07946944236755371,0.07956483960151672,0.0013813934056088328
36,3,6,3,0.666,0.13359999999999997,0.02092725597321987,0.020967265591025352,0.020910676568746567,-5.6589022278785706e-05,4.000961780548096e-05,0.07956483960151672,0.07942303270101547,0.07951577752828598,0.0013756387634202838
36,3,6,4,0.666,0.13359999999999997,0.020910676568746567,0.020998334512114525,0.020915642380714417,-8.269213140010834e-05,8.765794336795807e-05,0.07951577752828598,0.07941029220819473,0.0795106589794159,0.0013839672319591045
37,3,7,0,0.777,0.08919999999999997,0.020915642380714417,0.020760085433721542,0.02083413675427437,7.405132055282593e-05,-0.00015555694699287415,0.0795106589794159,0.07946030050516129,0.07951774448156357,0.0012729308800771832
37,3,7,1,0.777,0.08919999999999997,0.02083413675427437,0.020759008824825287,0.02083742618560791,7.841736078262329e-05,-7.512792944908142e-05,0.07951774448156357,0.07952775061130524,0.07957091182470322,0.0012595979496836662
37,3,7,2,0.777,0.08919999999999997,0.02083742618560791,0.02079630270600319,0.020877655595541,8.135288953781128e-05,-4.112347960472107e-05,0.07957091182470322,0.07968337088823318,0.07973304390907288,0.0012591907288879156
37,3,7,3,0.777,0.08919999999999997,0.020877655595541,0.02072979509830475,0.02082718163728714,9.738653898239136e-05,-0.00014786049723625183,0.07973304390907288,0.07948920875787735,0.07954297214746475,0.0012552508851513267
37,3,7,4,0.777,0.08919999999999997,0.02082718163728714,0.020724238827824593,0.020829668268561363,0.00010542944073677063,-0.0001029428094625473,0.07954297214746475,0.07951680570840836,0.07956402748823166,0.001251547015272081
38,3,8,0,0.888,0.044799999999999986,0.020829668268561363,0.02066955715417862,0.020712891593575478,4.3334439396858215e-05,-0.00016011111438274384,0.07956402748823166,0.07935496419668198,0.07936421036720276,0.0011624502949416637
38,3,8,1,0.888,0.044799999999999986,0.020712891593575478,0.02058870904147625,0.02062762901186943,3.891997039318085e-05,-0.0001241825520992279,0.07936421036720276,0.07923156768083572,0.07923822849988937,0.0010907590622082353
38,3,8,2,0.888,0.044799999999999986,0.02062762901186943,0.020552044734358788,0.020595168694853783,4.312396049499512e-05,-7.5584277510643e-05,0.07923822849988937,0.07919039577245712,0.07919671386480331,0.0010613198392093182
