frame,stage,step,inner,tau,sigma_tau,mse_x1_in,mse_x1_hat,mse_x1_out,block1_delta,endpoint_delta,hole_x1_in,hole_x1_hat,hole_x1_out,obs_x1_out
0,0,0,0,0.0,1.0,0.040345095098018646,0.04580330848693848,0.04858999699354172,0.002786688506603241,0.00545821338891983,0.05792127177119255,0.07246092706918716,0.1731712967157364,0.007062886375933886
0,0,0,1,0.0,1.0,0.04858999699354172,0.04574131593108177,0.04855602607131004,0.0028147101402282715,-0.0028486810624599457,0.1731712967157364,0.07242368161678314,0.17303425073623657,0.007063287775963545
0,0,0,2,0.0,1.0,0.04855602607131004,0.04561784863471985,0.048535026609897614,0.002917177975177765,-0.0029381774365901947,0.17303425073623657,0.071952223777771,0.1729501485824585,0.007063314318656921
1,0,1,0,0.111,0.9722500000000001,0.048535026609897614,0.05965782701969147,0.04866749048233032,-0.010990336537361145,0.011122800409793854,0.1729501485824585,0.09324204921722412,0.17348222434520721,0.0070625790394842625
1,0,1,1,0.111,0.9722500000000001,0.04866749048233032,0.043416157364845276,0.048570673912763596,0.00515451654791832,-0.005251333117485046,0.17348222434520721,0.07519900053739548,0.1730930060148239,0.007063224911689758
1,0,1,2,0.111,0.9722500000000001,0.048570673912763596,0.05744872987270355,0.04949290677905083,-0.007955823093652725,0.008878055959939957,0.1730930060148239,0.07803565263748169,0.17678527534008026,0.007062113843858242
2,0,2,0,0.222,0.9445,0.04949290677905083,0.05233902484178543,0.049611251801252365,-0.002727773040533066,0.002846118062734604,0.17678527534008026,0.10290348529815674,0.17725467681884766,0.0070634400472044945
2,0,2,1,0.222,0.9445,0.049611251801252365,0.05290043354034424,0.047272831201553345,-0.0056276023387908936,0.003289181739091873,0.17725467681884766,0.0670112892985344,0.16789382696151733,0.00706582423299551
2,0,2,2,0.222,0.9445,0.047272831201553345,0.039471209049224854,0.04866553097963333,0.009194321930408478,-0.007801622152328491,0.16789382696151733,0.06096194311976433,0.17346936464309692,0.007064250763505697
3,0,3,0,0.333,0.9167500000000001,0.04866553097963333,0.16153690218925476,0.0543084517121315,-0.10722845047712326,0.11287137120962143,0.17346936464309692,0.12626446783542633,0.19602040946483612,0.007071132306009531
3,0,3,1,0.333,0.9167500000000001,0.0543084517121315,0.04934997856616974,0.050928544253110886,0.0015785656869411469,-0.0049584731459617615,0.19602040946483612,0.07378371804952621,0.18251417577266693,0.007066661957651377
3,0,3,2,0.333,0.9167500000000001,0.050928544253110886,0.06004219502210617,0.05090540647506714,-0.009136788547039032,0.009113650768995285,0.18251417577266693,0.07145863026380539,0.18243201076984406,0.007063200231641531
4,0,4,0,0.444,0.889,0.05090540647506714,0.048863284289836884,0.04782583564519882,-0.0010374486446380615,-0.002042122185230255,0.18243201076984406,0.08317580819129944,0.17009586095809937,0.0070691523142158985
4,0,4,1,0.444,0.889,0.04782583564519882,0.07011274993419647,0.047099798917770386,-0.023012951016426086,0.02228691428899765,0.17009586095809937,0.10466478019952774,0.16719484329223633,0.007068110629916191
4,0,4,2,0.444,0.889,0.047099798917770386,0.07088039070367813,0.04867395758628845,-0.02220643311738968,0.023780591785907745,0.16719484329223633,0.08495312929153442,0.17350681126117706,0.007063009776175022
5,0,5,0,0.555,0.86125,0.04867395758628845,0.045137919485569,0.04706711694598198,0.0019291974604129791,-0.003536038100719452,0.17350681126117706,0.06805513799190521,0.16707845032215118,0.0070633357390761375
5,0,5,1,0.555,0.86125,0.04706711694598198,0.05288546904921532,0.053324948996305466,0.0004394799470901489,0.005818352103233337,0.16707845032215118,0.07827159017324448,0.19210202991962433,0.007065916899591684
5,0,5,2,0.555,0.86125,0.053324948996305466,0.08506928384304047,0.04605089873075485,-0.039018385112285614,0.031744334846735,0.19210202991962433,0.06658709794282913,0.1630045622587204,0.007066341117024422
6,0,6,0,0.666,0.8335,0.04605089873075485,0.04788289591670036,0.04975968226790428,0.0018767863512039185,0.0018319971859455109,0.1630045622587204,0.06243005394935608,0.17784957587718964,0.007063050288707018
6,0,6,1,0.666,0.8335,0.04975968226790428,0.0599636510014534,0.050702523440122604,-0.009261127561330795,0.010203968733549118,0.17784957587718964,0.06817308068275452,0.18161113560199738,0.007066315971314907
6,0,6,2,0.666,0.8335,0.050702523440122604,0.06425167620182037,0.053339533507823944,-0.01091214269399643,0.01354915276169777,0.18161113560199738,0.07505550235509872,0.19215898215770721,0.007066378369927406
7,0,7,0,0.777,0.80575,0.053339533507823944,0.05517193675041199,0.05791433900594711,0.0027424022555351257,0.0018324032425880432,0.19215898215770721,0.08446446061134338,0.21046008169651031,0.007065749727189541
