blk1_cg_converged,blk1_cg_iters,blk1_cg_resid,frame,gamma2,meas_resid,mse_hole,mse_obs,mse_x1,s2,sigma_tau,stage,step,tau,x0_rms
1,74,9.448598575545475e-06,0,0.009970428422093391,1.935827612876892,0.1841578334569931,0.0072581106796860695,0.051483046263456345,0.19075952470302582,1.0,0,0,0.0,1.4173246622085571
1,67,9.579288416716736e-06,1,0.010642001405358315,1.9358699321746826,0.22106420993804932,0.0073981937021017075,0.06081470102071762,0.19075952470302582,0.9722500000000001,0,1,0.111,1.7506717443466187
1,68,9.779511856322642e-06,2,0.01062399335205555,1.941173791885376,0.6211035847663879,0.007654785178601742,0.16101700067520142,0.19075952470302582,0.9445,0,2,0.222,1.991011619567871
1,67,9.464829417993315e-06,3,0.009873627685010433,1.9419761896133423,0.8554418683052063,0.0075867571868002415,0.21955054998397827,0.19075952470302582,0.9167500000000001,0,3,0.333,2.239720106124878
1,67,9.077572030946612e-06,4,0.009073696099221706,1.9383313655853271,0.4534107744693756,0.0074343327432870865,0.1189284548163414,0.19075952470302582,0.889,0,4,0.444,2.4648938179016113
1,67,8.893291123968083e-06,5,0.008365506306290627,1.9364327192306519,0.33859798312187195,0.007474660873413086,0.0902554914355278,0.19075952470302582,0.86125,0,5,0.555,2.602816104888916
1,67,9.80113327386789e-06,6,0.007804953958839178,1.936547040939331,0.26177647709846497,0.007517233490943909,0.07108205556869507,0.19075952470302582,0.8335,0,6,0.666,2.744678497314453
1,68,9.93593130260706e-06,7,0.0074211894534528255,1.9370718002319336,0.4047681987285614,0.007496436592191458,0.10681436955928802,0.19075952470302582,0.80575,0,7,0.777,2.8796226978302
1,64,9.953104381565936e-06,8,0.00719289667904377,1.937490463256836,0.49889278411865234,0.007689022459089756,0.13048997521400452,0.19075952470302582,0.778,0,8,0.888,2.99643874168396
1,64,9.700705959403422e-06,9,0.007022725883871317,1.936279058456421,0.40150555968284607,0.007491396740078926,0.10599493235349655,0.19075952470302582,0.75025,0,9,0.999,3.126108407974243
1,154,9.966719517251477e-06,10,0.013227979652583599,1.4891780614852905,0.19775904715061188,0.003867620835080743,0.05234048515558243,0.20476265251636505,0.8571428571428572,1,0,0.0,1.4071482419967651
1,124,9.835403034230694e-06,11,0.012689127586781979,1.4918838739395142,0.3371486961841583,0.003989932592958212,0.08727961778640747,0.20476265251636505,0.8175000000000001,1,1,0.111,1.7197555303573608
1,132,9.979249625757802e-06,12,0.012317526154220104,1.5067378282546997,0.4771551191806793,0.004749178420752287,0.1228506788611412,0.20476265251636505,0.7778571428571429,1,2,0.222,1.9648865461349487
1,116,9.95622031041421e-06,13,0.012009454891085625,1.509292483329773,0.5621317028999329,0.0050116050988435745,0.14429163932800293,0.20476265251636505,0.7382142857142858,1,3,0.333,2.1601548194885254
1,104,9.964682249119505e-06,14,0.011795909143984318,1.5106406211853027,0.44473031163215637,0.005037308670580387,0.11496056616306305,0.20476265251636505,0.6985714285714286,1,4,0.444,2.3190767765045166
1,94,9.746521755005233e-06,15,0.011530348099768162,1.5211167335510254,0.49510636925697327,0.005664467345923185,0.12802496552467346,0.20476265251636505,0.6589285714285714,1,5,0.555,2.4328596591949463
1,86,9.780163964023814e-06,16,0.011259624734520912,1.5407007932662964,0.6792309880256653,0.007083015516400337,0.1751200258731842,0.20476265251636505,0.6192857142857142,1,6,0.666,2.5241658687591553
1,78,9.943579243554268e-06,17,0.010943361558020115,1.5519930124282837,0.851952075958252,0.007860120385885239,0.21888309717178345,0.20476265251636505,0.5796428571428571,1,7,0.777,2.596468448638916
1,72,9.663357559475116e-06,18,0.010707459412515163,1.5547879934310913,0.9918444752693176,0.008218446746468544,0.2541249692440033,0.20476265251636505,0.54,1,8,0.888,2.6363325119018555
1,61,9.962077456293628e-06,19,0.010580291040241718,1.5621217489242554,1.0340265035629272,0.00883917510509491,0.2651360034942627,0.20476265251636505,0.5003571428571428,1,9,0.999,2.611384868621826
1,148,9.90360786090605e-06,20,0.011577649042010307,1.2088594436645508,0.43244993686676025,0.0031500260811299086,0.11047500371932983,0.21508482098579407,0.6666666666666667,2,0,0.0,1.2198288440704346
1,124,9.854029485723004e-06,21,0.011458246037364006,1.3104609251022339,0.4786379337310791,0.00780917052179575,0.1255163848400116,0.21508482098579407,0.6204166666666668,2,1,0.111,1.3783817291259766
1,110,9.611142559151631e-06,22,0.011648545041680336,1.7535804510116577,0.5471816658973694,0.037107259035110474,0.1646258682012558,0.21508482098579407,0.5741666666666667,2,2,0.222,1.4884917736053467
1,94,9.621803656045813e-06,23,0.011883500963449478,1.8762998580932617,0.48811113834381104,0.04932252690196037,0.15901967883110046,0.21508482098579407,0.5279166666666668,2,3,0.333,1.6016277074813843
