frame,stage,step,inner,tau,sigma_tau,mse_x1_in,mse_x1_hat,mse_x1_out,block1_delta,endpoint_delta,hole_x1_in,hole_x1_hat,hole_x1_out,obs_x1_out
22,2,2,1,0.222,0.5741666666666667,0.029148906469345093,0.028799783438444138,0.03171408921480179,0.0029143057763576508,-0.0003491230309009552,0.10691899061203003,0.08685151487588882,0.11692149192094803,0.0033116117119789124
22,2,2,2,0.222,0.5741666666666667,0.03171408921480179,0.03214135020971298,0.030507773160934448,-0.001633577048778534,0.00042726099491119385,0.11692149192094803,0.08897916227579117,0.1122293770313263,0.0032672397792339325
22,2,2,3,0.222,0.5741666666666667,0.030507773160934448,0.030470339581370354,0.032578688114881516,0.002108348533511162,-3.7433579564094543e-05,0.1122293770313263,0.09166888147592545,0.12056861072778702,0.003248710883781314
22,2,2,4,0.222,0.5741666666666667,0.032578688114881516,0.032466232776641846,0.03391208499670029,0.0014458522200584412,-0.0001124553382396698,0.12056861072778702,0.09903579205274582,0.12588508427143097,0.003254416398704052
23,2,3,0,0.333,0.5279166666666668,0.03391208499670029,0.03344646096229553,0.03503577038645744,0.001589309424161911,-0.00046562403440475464,0.12588508427143097,0.10571525245904922,0.13026219606399536,0.003293630899861455
23,2,3,1,0.333,0.5279166666666668,0.03503577038645744,0.03261762484908104,0.033616892993450165,0.0009992681443691254,-0.002418145537376404,0.13026219606399536,0.10355111211538315,0.12453024834394455,0.0033124424517154694
23,2,3,2,0.333,0.5279166666666668,0.033616892993450165,0.03181011602282524,0.03440646827220917,0.0025963522493839264,-0.0018067769706249237,0.12453024834394455,0.1007762923836708,0.1277681142091751,0.003285919548943639
23,2,3,3,0.333,0.5279166666666668,0.03440646827220917,0.03247839957475662,0.03330881893634796,0.0008304193615913391,-0.0019280686974525452,0.1277681142091751,0.10573673248291016,0.12339600920677185,0.0032797541934996843
23,2,3,4,0.333,0.5279166666666668,0.03330881893634796,0.03254402428865433,0.035302020609378815,0.0027579963207244873,-0.000764794647693634,0.12339600920677185,0.10394992679357529,0.13125495612621307,0.003317710943520069
24,2,4,0,0.444,0.48166666666666674,0.035302020609378815,0.03183458745479584,0.03518681973218918,0.003352232277393341,-0.0034674331545829773,0.13125495612621307,0.10534129291772842,0.13081689178943634,0.0033101250883191824
24,2,4,1,0.444,0.48166666666666674,0.03518681973218918,0.03246519714593887,0.034616753458976746,0.0021515563130378723,-0.002721622586250305,0.13081689178943634,0.10631134361028671,0.12847964465618134,0.0033291245345026255
24,2,4,2,0.444,0.48166666666666674,0.034616753458976746,0.03275303542613983,0.03512360155582428,0.0023705661296844482,-0.001863718032836914,0.12847964465618134,0.10912052541971207,0.13042747974395752,0.0033556425478309393
24,2,4,3,0.444,0.48166666666666674,0.03512360155582428,0.03185686841607094,0.0339781753718853,0.0021213069558143616,-0.0032667331397533417,0.13042747974395752,0.10590926557779312,0.12597894668579102,0.0033112482633441687
24,2,4,4,0.444,0.48166666666666674,0.0339781753718853,0.032095011323690414,0.03412666916847229,0.0020316578447818756,-0.0018831640481948853,0.12597894668579102,0.10392721742391586,0.1264900416135788,0.003338876646012068
25,2,5,0,0.555,0.4354166666666667,0.03412666916847229,0.030796250328421593,0.0337800607085228,0.002983810380101204,-0.0033304188400506973,0.1264900416135788,0.10465550422668457,0.12511159479618073,0.0033362088724970818
25,2,5,1,0.555,0.4354166666666667,0.0337800607085228,0.028683863580226898,0.03137711435556412,0.0026932507753372192,-0.0050961971282958984,0.12511159479618073,0.09755512326955795,0.11516734212636948,0.0034470385871827602
25,2,5,2,0.555,0.4354166666666667,0.03137711435556412,0.02680826187133789,0.030948756262660027,0.004140494391322136,-0.004568852484226227,0.11516734212636948,0.08956214785575867,0.11368631571531296,0.003369568847119808
25,2,5,3,0.555,0.4354166666666667,0.030948756262660027,0.02804778516292572,0.03152724727988243,0.003479462116956711,-0.0029009710997343063,0.11368631571531296,0.09327772259712219,0.11597839742898941,0.0033768629655241966
25,2,5,4,0.555,0.4354166666666667,0.03152724727988243,0.027692090719938278,0.030895141884684563,0.0032030511647462845,-0.003835156559944153,0.11597839742898941,0.0935213565826416,0.1135147213935852,0.0033552837558090687
26,2,6,0,0.666,0.38916666666666666,0.030895141884684563,0.027587493881583214,0.03130343183875084,0.0037159379571676254,-0.003307648003101349,0.1135147213935852,0.0959828719496727,0.11465436965227127,0.00351978512480855
26,2,6,1,0.666,0.38916666666666666,0.03130343183875084,0.027780627831816673,0.031209057196974754,0.003428429365158081,-0.003522804006934166,0.11465436965227127,0.0960383415222168,0.11446946859359741,0.0034555839374661446
26,2,6,2,0.666,0.38916666666666666,0.031209057196974754,0.02884616330265999,0.03129897266626358,0.002452809363603592,-0.002362893894314766,0.11446946859359741,0.10074099153280258,0.11468962579965591,0.0035020792856812477
26,2,6,3,0.666,0.38916666666666666,0.03129897266626358,0.02729049324989319,0.030182350426912308,0.0028918571770191193,-0.004008479416370392,0.11468962579965591,0.09369692951440811,0.1103881374001503,0.0034470846876502037
26,2,6,4,0.666,0.38916666666666666,0.030182350426912308,0.02684468775987625,0.029924582690000534,0.003079894930124283,-0.0033376626670360565,0.1103881374001503,0.09246369451284409,0.1091473400592804,0.0035169939510524273
27,2,7,0,0.777,0.34291666666666665,0.029924582690000534,0.026179900392889977,0.028956886380910873,0.002776985988020897,-0.0037446822971105576,0.1091473400592804,0.09123971313238144,0.10497284680604935,0.003618231974542141
27,2,7,1,0.777,0.34291666666666665,0.028956886380910873,0.026016727089881897,0.02953645959496498,0.003519732505083084,-0.0029401592910289764,0.10497284680604935,0.09212455153465271,0.10756216198205948,0.0035278850700706244
27,2,7,2,0.777,0.34291666666666665,0.02953645959496498,0.02642318420112133,0.029710348695516586,0.003287164494395256,-0.003113275393843651,0.10756216198205948,0.09237772226333618,0.10800802707672119,0.0036111222580075264
27,2,7,3,0.777,0.34291666666666665,0.029710348695516586,0.026345957070589066,0.029441311955451965,0.0030953548848628998,-0.0033643916249275208,0.10800802707672119,0.09333326667547226,0.10729992389678955,0.00348844425752759
27,2,7,4,0.777,0.34291666666666665,0.029441311955451965,0.02558756433427334,0.028836175799369812,0.0032486114650964737,-0.003853747621178627,0.10729992389678955,0.09032848477363586,0.10485925525426865,0.0034951502457261086
28,2,8,0,0.888,0.2966666666666667,0.028836175799369812,0.025239532813429832,0.0284489206969738,0.003209387883543968,-0.0035966429859399796,0.10485925525426865,0.09005794674158096,0.1027781143784523,0.003672519000247121
28,2,8,1,0.888,0.2966666666666667,0.0284489206969738,0.025074414908885956,0.028253089636564255,0.003178674727678299,-0.003374505788087845,0.1027781143784523,0.0894850417971611,0.1020829975605011,0.0036431204061955214
28,2,8,2,0.888,0.2966666666666667,0.028253089636564255,0.02527710422873497,0.028883155435323715,0.003606051206588745,-0.0029759854078292847,0.1020829975605011,0.09051185846328735,0.1042727455496788,0.0037532884161919355
28,2,8,3,0.888,0.2966666666666667,0.028883155435323715,0.02480575256049633,0.027881963178515434,0.003076210618019104,-0.004077402874827385,0.1042727455496788,0.0883016586303711,0.10038062185049057,0.0037157449405640364
28,2,8,4,0.888,0.2966666666666667,0.027881963178515434,0.024485260248184204,0.027888525277376175,0.003403265029191971,-0.00339670293033123,0.10038062185049057,0.08680801838636398,0.10000425577163696,0.0038499459624290466
29,2,9,0,0.999,0.2504166666666667,0.027888525277376175,0.024274509400129318,0.02745789848268032,0.0031833890825510025,-0.0036140158772468567,0.10000425577163696,0.08773235231637955,0.09812679886817932,0.003901594551280141
29,2,9,1,0.999,0.2504166666666667,0.02745789848268032,0.023974597454071045,0.027269810438156128,0.003295212984085083,-0.003483301028609276,0.09812679886817932,0.08653298765420914,0.09736762195825577,0.0039038723334670067
29,2,9,2,0.999,0.2504166666666667,0.027269810438156128,0.024334456771612167,0.02723556011915207,0.0029011033475399017,-0.0029353536665439606,0.09736762195825577,0.0878809466958046,0.09727468341588974,0.0038891881704330444
29,2,9,3,0.999,0.2504166666666667,0.02723556011915207,0.024786239489912987,0.027923328801989555,0.0031370893120765686,-0.0024493206292390823,0.09727468341588974,0.0893293023109436,0.09970510005950928,0.0039960709400475025
29,2,9,4,0.999,0.2504166666666667,0.027923328801989555,0.026081284508109093,0.028974562883377075,0.0028932783752679825,-0.0018420442938804626,0.09970510005950928,0.09405871480703354,0.10407932847738266,0.0039396448992192745
30,3,0,0,0.0,0.3999999999999999,0.032300107181072235,0.029409490525722504,0.03198498860001564,0.0025754980742931366,-0.0028906166553497314,0.1095961332321167,0.10222245007753372,0.11814749240875244,0.003264155238866806
30,3,0,1,0.0,0.3999999999999999,0.03198498860001564,0.02845357358455658,0.03160945326089859,0.0031558796763420105,-0.0035314150154590607,0.11814749240875244,0.10101809352636337,0.11674469709396362,0.0032310362439602613
30,3,0,2,0.0,0.3999999999999999,0.03160945326089859,0.028764119371771812,0.03191545233130455,0.0031513329595327377,-0.0028453338891267776,0.11674469709396362,0.10191705077886581,0.1180172935128212,0.0032148370519280434
30,3,0,3,0.0,0.3999999999999999,0.03191545233130455,0.028482777997851372,0.03147069364786148,0.002987915650010109,-0.0034326743334531784,0.1180172935128212,0.10036919265985489,0.11622047424316406,0.0032207646872848272
30,3,0,4,0.0,0.3999999999999999,0.03147069364786148,0.028285039588809013,0.03140239417552948,0.0031173545867204666,-0.0031856540590524673,0.11622047424316406,0.09985426068305969,0.11593525856733322,0.0032247714698314667
31,3,1,0,0.111,0.3555999999999999,0.03140239417552948,0.027616064995527267,0.030914392322301865,0.003298327326774597,-0.0037863291800022125,0.11593525856733322,0.09906304627656937,0.1140061616897583,0.0032171355560421944
31,3,1,1,0.111,0.3555999999999999,0.030914392322301865,0.027600184082984924,0.030744519084692,0.003144335001707077,-0.0033142082393169403,0.1140061616897583,0.09895491600036621,0.11331421136856079,0.00322128739207983
31,3,1,2,0.111,0.3555999999999999,0.030744519084692,0.02814316749572754,0.03150446340441704,0.003361295908689499,-0.0026013515889644623,0.11331421136856079,0.10148737579584122,0.11636918783187866,0.0032162161078304052
31,3,1,3,0.111,0.3555999999999999,0.03150446340441704,0.027731692418456078,0.03106025420129299,0.003328561782836914,-0.0037727709859609604,0.11636918783187866,0.10034137219190598,0.11458197981119156,0.0032196773681789637
31,3,1,4,0.111,0.3555999999999999,0.03106025420129299,0.02738719806075096,0.030759599059820175,0.003372400999069214,-0.0036730561405420303,0.11458197981119156,0.0983489379286766,0.11335587501525879,0.003227506298571825
32,3,2,0,0.222,0.3111999999999999,0.030759599059820175,0.027529872953891754,0.030497070401906967,0.002967197448015213,-0.003229726105928421,0.11335587501525879,0.1002265214920044,0.11243531852960587,0.0031843194738030434
32,3,2,1,0.222,0.3111999999999999,0.030497070401906967,0.02724127098917961,0.030173517763614655,0.0029322467744350433,-0.003255799412727356,0.11243531852960587,0.09896105527877808,0.11107923835515976,0.0032049475703388453
32,3,2,2,0.222,0.3111999999999999,0.030173517763614655,0.026932887732982635,0.030081085860729218,0.003148198127746582,-0.003240630030632019,0.11107923835515976,0.09799376875162125,0.11070393770933151,0.0032068025320768356
32,3,2,3,0.222,0.3111999999999999,0.030081085860729218,0.027506712824106216,0.030431702733039856,0.0029249899089336395,-0.002574373036623001,0.11070393770933151,0.10020262002944946,0.11214133352041245,0.0031951600685715675
32,3,2,4,0.222,0.3111999999999999,0.030431702733039856,0.027066033333539963,0.030113987624645233,0.0030479542911052704,-0.003365669399499893,0.11214133352041245,0.09847492724657059,0.11083143949508667,0.0032081687822937965
33,3,3,0,0.333,0.2668,0.030113987624645233,0.02719436213374138,0.029841825366020203,0.002647463232278824,-0.0029196254909038544,0.11083143949508667,0.0997348427772522,0.10975730419158936,0.0032033338211476803
33,3,3,1,0.333,0.2668,0.029841825366020203,0.02711988240480423,0.030042052268981934,0.002922169864177704,-0.002721942961215973,0.10975730419158936,0.1001209244132042,0.11058618873357773,0.003194007556885481
33,3,3,2,0.333,0.2668,0.030042052268981934,0.027172714471817017,0.02991442382335663,0.002741709351539612,-0.002869337797164917,0.11058618873357773,0.10035350173711777,0.1100892424583435,0.0031894815620034933
33,3,3,3,0.333,0.2668,0.02991442382335663,0.027040814980864525,0.030034273862838745,0.0029934588819742203,-0.0028736088424921036,0.1100892424583435,0.09956779330968857,0.11050280183553696,0.003211431438103318
33,3,3,4,0.333,0.2668,0.030034273862838745,0.02729562483727932,0.030148424208164215,0.0028527993708848953,-0.0027386490255594254,0.11050280183553696,0.1005936786532402,0.11100582033395767,0.003195954952389002
34,3,4,0,0.444,0.22239999999999996,0.030148424208164215,0.02741130441427231,0.02986232191324234,0.0024510174989700317,-0.0027371197938919067,0.11100582033395767,0.10155943781137466,0.10990425199270248,0.003181676845997572
34,3,4,1,0.444,0.22239999999999996,0.02986232191324234,0.027078047394752502,0.02970677614212036,0.002628728747367859,-0.0027842745184898376,0.10990425199270248,0.10066089779138565,0.10936320573091507,0.0031546286772936583
34,3,4,2,0.444,0.22239999999999996,0.02970677614212036,0.027255192399024963,0.029832391068339348,0.0025771986693143845,-0.002451583743095398,0.10936320573091507,0.10155806690454483,0.10985942929983139,0.003156712045893073
34,3,4,3,0.444,0.22239999999999996,0.029832391068339348,0.02719094417989254,0.02975374460220337,0.002562800422310829,-0.002641446888446808,0.10985942929983139,0.10132002830505371,0.10950962454080582,0.003168453462421894
34,3,4,4,0.444,0.22239999999999996,0.02975374460220337,0.026884324848651886,0.02956312894821167,0.002678804099559784,-0.002869419753551483,0.10950962454080582,0.10030696541070938,0.10873889178037643,0.0031712071504443884
35,3,5,0,0.555,0.17799999999999994,0.02956312894821167,0.027346253395080566,0.029626425355672836,0.00228017196059227,-0.0022168755531311035,0.10873889178037643,0.10282758623361588,0.10918083041906357,0.0031082886271178722
35,3,5,1,0.555,0.17799999999999994,0.029626425355672836,0.027170872315764427,0.029488783329725266,0.0023179110139608383,-0.002455553039908409,0.10918083041906357,0.10216683149337769,0.108634352684021,0.0031069214455783367
35,3,5,2,0.555,0.17799999999999994,0.029488783329725266,0.027082091197371483,0.029419120401144028,0.002337029203772545,-0.0024066921323537827,0.108634352684021,0.1018623486161232,0.10828471928834915,0.003130583791062236
35,3,5,3,0.555,0.17799999999999994,0.029419120401144028,0.02717883512377739,0.02953431010246277,0.002355474978685379,-0.002240285277366638,0.10828471928834915,0.10215521603822708,0.10878054052591324,0.0031188977882266045
35,3,5,4,0.555,0.17799999999999994,0.02953431010246277,0.027194088324904442,0.02952662669122219,0.002332538366317749,-0.0023402217775583267,0.10878054052591324,0.10220330953598022,0.10873023420572281,0.0031254240311682224
36,3,6,0,0.666,0.13359999999999997,0.02952662669122219,0.02723870798945427,0.029089003801345825,0.0018502958118915558,-0.0022879187017679214,0.10873023420572281,0.10288453102111816,0.1073162630200386,0.0030132485553622246
36,3,6,1,0.666,0.13359999999999997,0.029089003801345825,0.02704753540456295,0.02898673713207245,0.0019392017275094986,-0.002041468396782875,0.1073162630200386,0.10255551338195801,0.10695949196815491,0.002995816757902503
36,3,6,2,0.666,0.13359999999999997,0.02898673713207245,0.02703055366873741,0.028967268764972687,0.0019367150962352753,-0.0019561834633350372,0.10695949196815491,0.10258671641349792,0.10689263790845871,0.002992145949974656
36,3,6,3,0.666,0.13359999999999997,0.028967268764972687,0.027071086689829826,0.028994694352149963,0.001923607662320137,-0.0018961820751428604,0.10689263790845871,0.10273921489715576,0.10700231790542603,0.0029921503737568855
36,3,6,4,0.666,0.13359999999999997,0.028994694352149963,0.027019402012228966,0.028897475451231003,0.001878073439002037,-0.0019752923399209976,0.10700231790542603,0.10239227861166,0.10659118741750717,0.0029995711520314217
37,3,7,0,0.777,0.08919999999999997,0.028897475451231003,0.027224767953157425,0.028413739055395126,0.0011889711022377014,-0.0016727074980735779,0.10659118741750717,0.1032329723238945,0.10546991974115372,0.0027283402159810066
37,3,7,1,0.777,0.08919999999999997,0.028413739055395126,0.026993490755558014,0.028220882639288902,0.0012273918837308884,-0.0014202482998371124,0.10546991974115372,0.10263828188180923,0.10476285219192505,0.0027068895287811756
37,3,7,2,0.777,0.08919999999999997,0.028220882639288902,0.02689952962100506,0.028168676421046257,0.0012691468000411987,-0.001321353018283844,0.10476285219192505,0.10243157297372818,0.10460887104272842,0.002688608132302761
37,3,7,3,0.777,0.08919999999999997,0.028168676421046257,0.026873573660850525,0.028143158182501793,0.001269584521651268,-0.0012951027601957321,0.10460887104272842,0.10231959819793701,0.10452073812484741,0.0026839622296392918
37,3,7,4,0.777,0.08919999999999997,0.028143158182501793,0.02674444019794464,0.028039371594786644,0.0012949313968420029,-0.0013987179845571518,0.10452073812484741,0.1018633246421814,0.10406533628702164,0.002697381190955639
38,3,8,0,0.888,0.044799999999999986,0.028039371594786644,0.027406275272369385,0.02755465731024742,0.0001483820378780365,-0.0006330963224172592,0.10406533628702164,0.10298456996679306,0.10345093160867691,0.0022558984346687794
38,3,8,1,0.888,0.044799999999999986,0.02755465731024742,0.02696346305310726,0.02725503407418728,0.0002915710210800171,-0.0005911942571401596,0.10345093160867691,0.10235922783613205,0.10279611498117447,0.0020746728405356407
38,3,8,2,0.888,0.044799999999999986,0.02725503407418728,0.026743516325950623,0.027094600722193718,0.0003510843962430954,-0.0005115177482366562,0.10279611498117447,0.10189894586801529,0.10236718505620956,0.002003737725317478
