frame,stage,step,inner,tau,sigma_tau,mse_x1_in,mse_x1_hat,mse_x1_out,block1_delta,endpoint_delta,hole_x1_in,hole_x1_hat,hole_x1_out,obs_x1_out
24,2,4,1,0.444,0.48166666666666674,0.03472713381052017,0.023907190188765526,0.0348687618970871,0.010961571708321571,-0.010819943621754646,0.11801560968160629,0.07036387920379639,0.118508480489254,0.006988851353526115
25,2,5,0,0.555,0.4354166666666667,0.0348687618970871,0.021144136786460876,0.03329049050807953,0.012146353721618652,-0.01372462511062622,0.118508480489254,0.0660737007856369,0.11243599653244019,0.006908652372658253
25,2,5,1,0.555,0.4354166666666667,0.03329049050807953,0.022717740386724472,0.03416375443339348,0.011446014046669006,-0.010572750121355057,0.11243599653244019,0.07034764438867569,0.11565569788217545,0.006999770645052195
26,2,6,0,0.666,0.38916666666666666,0.03416375443339348,0.02245735190808773,0.034172721207141876,0.011715369299054146,-0.011706402525305748,0.11565569788217545,0.07159201055765152,0.11560159921646118,0.0070297569036483765
26,2,6,1,0.666,0.38916666666666666,0.034172721207141876,0.022002380341291428,0.033871494233608246,0.011869113892316818,-0.012170340865850449,0.11560159921646118,0.07216087728738785,0.11447723954916,0.0070029147900640965
27,2,7,0,0.777,0.34291666666666665,0.033871494233608246,0.021536096930503845,0.032352082431316376,0.01081598550081253,-0.0123353973031044,0.11447723954916,0.07077991962432861,0.10817670822143555,0.0070772054605185986
27,2,7,1,0.777,0.34291666666666665,0.032352082431316376,0.021779632195830345,0.033304255455732346,0.011524623259902,-0.01057245023548603,0.10817670822143555,0.07217806577682495,0.11202570050954819,0.007063772063702345
28,2,8,0,0.888,0.2966666666666667,0.033304255455732346,0.02164577506482601,0.03188452869653702,0.010238753631711006,-0.011658480390906334,0.11202570050954819,0.07416685670614243,0.10614687204360962,0.007130410056561232
28,2,8,1,0.888,0.2966666666666667,0.03188452869653702,0.02184486947953701,0.032241515815258026,0.010396646335721016,-0.010039659217000008,0.10614687204360962,0.07388866692781448,0.107887864112854,0.007026070728898048
29,2,9,0,0.999,0.2504166666666667,0.032241515815258026,0.02330869436264038,0.03164228796958923,0.008333593606948853,-0.008932821452617645,0.107887864112854,0.0801321268081665,0.10531129688024521,0.007085951045155525
29,2,9,1,0.999,0.2504166666666667,0.03164228796958923,0.023127010092139244,0.03146659955382347,0.008339589461684227,-0.00851527787744999,0.10531129688024521,0.08003174513578415,0.10482919961214066,0.007012397050857544
30,3,0,0,0.0,0.3999999999999999,0.03479214012622833,0.026794612407684326,0.038546107709407806,0.01175149530172348,-0.007997527718544006,0.1103459969162941,0.08744583278894424,0.14022715389728546,0.004652426112443209
30,3,0,1,0.0,0.3999999999999999,0.038546107709407806,0.024076690897345543,0.03742165490984917,0.013344964012503624,-0.014469416812062263,0.14022715389728546,0.08178550750017166,0.13557785749435425,0.004702919162809849
31,3,1,0,0.111,0.3555999999999999,0.03742165490984917,0.02325332537293434,0.03688069432973862,0.013627368956804276,-0.014168329536914825,0.13557785749435425,0.08203939348459244,0.1335420161485672,0.004660254344344139
31,3,1,1,0.111,0.3555999999999999,0.03688069432973862,0.023406382650136948,0.03686150535941124,0.013455122709274292,-0.01347431167960167,0.1335420161485672,0.08207527548074722,0.1333991140127182,0.004682294558733702
32,3,2,0,0.222,0.3111999999999999,0.03686150535941124,0.023073162883520126,0.036005400121212006,0.01293223723769188,-0.013788342475891113,0.1333991140127182,0.082096628844738,0.13002608716487885,0.004665169399231672
32,3,2,1,0.222,0.3111999999999999,0.036005400121212006,0.023047437891364098,0.03588930889964104,0.01284187100827694,-0.012957962229847908,0.13002608716487885,0.08193293958902359,0.12962085008621216,0.004645457491278648
33,3,3,0,0.333,0.2668,0.03588930889964104,0.02284153923392296,0.034238819032907486,0.011397279798984528,-0.013047769665718079,0.12962085008621216,0.08193882554769516,0.12315573543310165,0.004599845036864281
33,3,3,1,0.333,0.2668,0.034238819032907486,0.022675156593322754,0.03447569161653519,0.011800535023212433,-0.011563662439584732,0.12315573543310165,0.08145635575056076,0.12404391914606094,0.0046196128241717815
34,3,4,0,0.444,0.22239999999999996,0.03447569161653519,0.023683469742536545,0.03337279334664345,0.009689323604106903,-0.010792221873998642,0.12404391914606094,0.0869516059756279,0.1196744441986084,0.004605576395988464
34,3,4,1,0.444,0.22239999999999996,0.03337279334664345,0.023225102573633194,0.03276534378528595,0.009540241211652756,-0.010147690773010254,0.1196744441986084,0.08473598957061768,0.1173146441578865,0.004582240246236324
35,3,5,0,0.555,0.17799999999999994,0.03276534378528595,0.024558870121836662,0.031149689108133316,0.006590818986296654,-0.008206473663449287,0.1173146441578865,0.09120699018239975,0.11125785857439041,0.0044469633139669895
35,3,5,1,0.555,0.17799999999999994,0.031149689108133316,0.02364557608962059,0.030486201867461205,0.006840625777840614,-0.007504113018512726,0.11125785857439041,0.08801063150167465,0.1085597574710846,0.004461684264242649
36,3,6,0,0.666,0.13359999999999997,0.030486201867461205,0.024738650768995285,0.028571829199790955,0.0038331784307956696,-0.0057475510984659195,0.1085597574710846,0.09281942993402481,0.10166382789611816,0.004207830410450697
36,3,6,1,0.666,0.13359999999999997,0.028571829199790955,0.023719917982816696,0.02757015824317932,0.003850240260362625,-0.004851911216974258,0.10166382789611816,0.0890936478972435,0.0977349653840065,0.004181889351457357
37,3,7,0,0.777,0.08919999999999997,0.02757015824317932,0.024562545120716095,0.02600870281457901,0.001446157693862915,-0.0030076131224632263,0.0977349653840065,0.09130219370126724,0.09318780899047852,0.0036156699061393738
37,3,7,1,0.777,0.08919999999999997,0.02600870281457901,0.02347107231616974,0.025081977248191833,0.0016109049320220947,-0.0025376304984092712,0.09318780899047852,0.08783014863729477,0.08961459249258041,0.003571106353774667
38,3,8,0,0.888,0.044799999999999986,0.025081977248191833,0.024267366155982018,0.024134567007422447,-0.0001327991485595703,-0.000814611092209816,0.08961459249258041,0.08831828832626343,0.08842208236455917,0.002705395920202136
38,3,8,1,0.888,0.044799999999999986,0.024134567007422447,0.023422706872224808,0.023635894060134888,0.00021318718791007996,-0.0007118601351976395,0.08842208236455917,0.08721780776977539,0.08735165745019913,0.0023973083589226007
39,3,9,0,0.999,0.0004000000000000003,0.023635894060134888,0.023636354133486748,0.02363630197942257,-5.21540641784668e-08,4.600733518600464e-07,0.08735165745019913,0.08735338598489761,0.08735338598489761,0.0023972694762051105
39,3,9,1,0.999,0.0004000000000000003,0.02363630197942257,0.02363651990890503,0.0236364658921957,-5.4016709327697754e-08,2.1792948246002197e-07,0.08735338598489761,0.08735442161560059,0.08735442906618118,0.0023971479386091232
